,country_code,postal_code,latitude,longitude,region_id
397,swe,12740,59.27943079999999,17.8920034,Skärholmen::Skärholmen
398,swe,12743,59.2733875,17.8926893,Skärholmen::Skärholmen
399,swe,12744,59.27479390000001,17.8853903,Skärholmen::Skärholmen
400,swe,12745,59.2775155,17.8976472,Skärholmen::Skärholmen
401,swe,12746,59.2817939,17.8963052,Skärholmen::Skärholmen
402,swe,12747,59.274075,17.8983229,Skärholmen::Skärholmen
403,swe,12748,59.2741032,17.9086014,Skärholmen::Skärholmen
404,swe,12751,59.2783852,17.9028919,Skärholmen::Skärholmen
405,swe,12760,59.29096699999999,17.9364167,Skärholmen::Skärholmen
406,swe,12832,59.26675640000001,18.1369173,Skarpnäcks Gård::Skarpnäck
407,swe,12842,59.2741368,18.1269813,Bagarmossen::Bagarmossen
408,swe,12843,59.27539879999999,18.1311387,Bagarmossen::Bagarmossen
409,swe,12845,59.2760739,18.1367892,Bagarmossen::Bagarmossen
410,swe,12846,59.27775200000001,18.1354672,Bagarmossen::Bagarmossen
411,swe,12864,59.2544933,18.1239191,Farsta::Sköndal
412,swe,12866,59.25801149999999,18.1149681,Farsta::Sköndal
413,swe,12867,59.2556578,18.1106446,Farsta::Sköndal
414,swe,12868,59.2506253,18.1146109,Farsta::Sköndal
415,swe,12869,59.2544762,18.1033384,Farsta::Sköndal
416,swe,12930,59.2931754,17.9862008,Hägersten-Liljeholmen::Hägersten
417,swe,12931,59.29174210000001,17.9832141,Hägersten-Liljeholmen::Hägersten
418,swe,12932,59.2977865,17.9825444,Hägersten-Liljeholmen::Hägersten
419,swe,12933,59.3001462,17.9868589,Hägersten-Liljeholmen::Hägersten
420,swe,12934,59.30122799999999,17.9818768,Hägersten-Liljeholmen::Hägersten
421,swe,12935,59.3014712,17.9775598,Hägersten-Liljeholmen::Hägersten
422,swe,12936,59.3085306,17.9802087,Hägersten-Liljeholmen::Hägersten
423,swe,12937,59.3093478,17.9692471,Hägersten-Liljeholmen::Hägersten
424,swe,12938,59.3011188,17.9695909,Hägersten-Liljeholmen::Hägersten
425,swe,12941,59.30076580000001,17.9616229,Hägersten-Liljeholmen::Hägersten
426,swe,12942,59.2972129,17.9500104,Hägersten-Liljeholmen::Hägersten
427,swe,12943,59.29741259999999,17.9642843,Hägersten-Liljeholmen::Hägersten
428,swe,12945,59.2954052,17.967939,Hägersten-Liljeholmen::Hägersten
429,swe,12946,59.28976889999999,17.9631345,Hägersten-Liljeholmen::Hägersten
430,swe,12947,59.2927139,17.9659511,Hägersten-Liljeholmen::Hägersten
431,swe,12948,59.29448960000001,17.9717581,Hägersten-Liljeholmen::Hägersten
432,swe,12949,59.291059,17.9775714,Hägersten-Liljeholmen::Hägersten
433,swe,12951,59.2846625,17.9702772,Hägersten-Liljeholmen::Hägersten
434,swe,12952,59.2870006,17.9643003,Hägersten-Liljeholmen::Hägersten
435,swe,12954,59.28631650000001,17.9586596,Hägersten-Liljeholmen::Hägersten
436,swe,13042,59.394222,18.8079816,Värmdö NO::Stavsudda
437,swe,13056,58.953778,18.3016412,Haninge S::Utö
438,swe,13134,59.30435860000001,18.1237684,Nacka::Nacka
439,swe,13135,59.3082204,18.1227845,Nacka::Nacka
440,swe,13136,59.308732,18.1347587,Nacka::Nacka
441,swe,13137,59.3090724,18.1427424,Nacka::Nacka
442,swe,13138,59.30571500000001,18.145389,Nacka::Nacka
443,swe,13140,59.3097514,18.1587119,Nacka::Nacka
444,swe,13144,59.31110210000001,18.2112924,Nacka Östra::Nacka
445,swe,13145,59.3135377,18.1969962,Nacka Östra::Nacka
446,swe,13147,59.3176523,18.2020134,Nacka Östra::Nacka
447,swe,13148,59.3151299,18.1730444,Nacka::Nacka
448,swe,13152,59.31764539999999,18.1607449,Nacka::Nacka Strand
449,swe,13153,59.3108448,18.1640398,Nacka::Nacka
450,swe,13160,59.3037016,18.1490387,Nacka::Nacka
451,swe,13161,59.30563489999999,18.1537034,Nacka::Nacka
452,swe,13173,62.4735655,17.4071015,Sundsvall Ö::Alnö
453,swe,13174,59.31801069999999,18.133785,Nacka::Nacka
454,swe,13175,59.3160409,18.1423506,Nacka::Nacka
455,swe,13460,59.2841831,18.4221355,Värmdö SV::Ingarö
456,swe,13462,59.2935476,18.4395883,Värmdö SV::Ingarö
457,swe,13464,59.27999339999999,18.4913814,Värmdö SV::Ingarö
458,swe,13466,59.2457289,18.5015035,Värmdö SV::Ingarö
459,swe,13467,59.2287896,18.5558188,Värmdö SV::Ingarö
460,swe,13535,59.23370349999999,18.2473166,Bollmora::Tyresö
461,swe,13538,59.24222700000001,18.2231353,Bollmora::Tyresö
462,swe,13540,59.2452899,18.2238212,Bollmora::Tyresö
463,swe,13541,59.24797239999999,18.2361311,Bollmora::Tyresö
464,swe,13543,59.24025160000001,18.2380671,Bollmora::Tyresö
465,swe,13544,59.236394,18.2287399,Bollmora::Tyresö
466,swe,13545,59.2379054,18.2234374,Bollmora::Tyresö
467,swe,13546,59.24092640000001,18.2231265,Bollmora::Tyresö
468,swe,13548,59.24126330000001,18.2105092,Bollmora::Tyresö
469,swe,13551,59.224985,18.2047597,Trollbäcken::Tyresö
470,swe,13555,59.22901179999999,18.2180635,Trollbäcken::Tyresö
471,swe,13563,59.2430803,18.2852659,Tyresö Strand::Tyresö
472,swe,13569,59.21174809999999,18.3879394,Tyresö Ö::Tyresö
473,swe,13734,59.1251227,18.0982844,Västerhaninge::Västerhaninge
474,swe,13737,59.1175612,18.0837202,Västerhaninge::Västerhaninge
475,swe,13738,59.11354590000001,18.0909767,Västerhaninge::Västerhaninge
476,swe,13740,59.11172059999999,18.1088119,Västerhaninge::Västerhaninge
477,swe,13755,59.1114998,18.0638835,Västerhaninge::Tungelsta
478,swe,13758,59.09888849999999,18.0491077,Västerhaninge::Tungelsta
479,swe,13930,59.3188896,18.5106692,Värmdö NV::Värmdö
480,swe,13931,59.3218517,18.4866869,Värmdö NV::Värmdö
481,swe,13932,59.31794779999999,18.4866276,Värmdö NV::Värmdö
482,swe,13933,59.3273596,18.4834325,Värmdö NV::Värmdö
483,swe,13950,59.3693801,18.4713632,Värmdö NV::Värmdö
484,swe,13951,59.34245049999999,18.4923418,Värmdö NV::Värmdö
485,swe,13952,59.3282418,18.5281797,Värmdö NV::Värmdö
486,swe,13953,59.3429528,18.5498034,Värmdö NV::Värmdö
487,swe,13954,59.33668789999999,18.6125136,Värmdö NV::Värmdö
488,swe,13955,59.32673430000001,18.5789155,Värmdö NV::Värmdö
489,swe,13956,59.3069807,18.6520181,Värmdö NV::Värmdö
490,swe,13990,59.40704769999999,18.4585258,Värmdö NV::Värmdö
491,swe,14134,59.22346270000001,18.0084462,Sjödalen::Huddinge
492,swe,14135,59.23901189999999,17.977624,Fullersta::Huddinge
493,swe,14141,59.2556161,17.9706454,Stuvsta-Snättringe::Huddinge
494,swe,14145,59.2362075,18.0024816,Sjödalen::Huddinge
495,swe,14146,59.2321537,17.9892269,Sjödalen::Huddinge
496,swe,14147,59.2355829,17.9834261,Sjödalen::Huddinge
497,swe,14149,59.2129752,17.9673821,Flemingsberg::Huddinge
498,swe,14150,59.2161254,17.9504923,Flemingsberg::Huddinge
499,swe,14153,59.22340990000001,17.9436913,Flemingsberg::Huddinge
500,swe,14154,59.2247425,17.9395494,Flemingsberg::Huddinge
501,swe,14155,59.223257,17.9499832,Flemingsberg::Huddinge
502,swe,14156,59.2212395,17.9484969,Flemingsberg::Huddinge
503,swe,14157,59.22011070000001,17.9329374,Flemingsberg::Huddinge
504,swe,14158,59.21490109999999,17.9537709,Flemingsberg::Huddinge
505,swe,14162,59.2373569,17.9892243,Sjödalen::Huddinge
506,swe,14163,59.2414791,17.9941941,Sjödalen::Huddinge
507,swe,14168,59.2375335,17.9540995,Flemingsberg::Huddinge
508,swe,14169,59.23559239999999,17.9494645,Flemingsberg::Huddinge
509,swe,14173,59.26095180000001,17.9540596,Stuvsta-Snättringe::Segeltorp
510,swe,14230,59.2168319,18.1504703,Skogås::Skogås
511,swe,14231,59.2120521,18.1552561,Skogås::Skogås
512,swe,14232,59.2143982,18.1492983,Skogås::Skogås
513,swe,14233,59.219348,18.1484922,Skogås::Skogås
514,swe,14241,59.21239120000001,18.1632168,Skogås::Skogås
515,swe,14331,59.2527176,17.8864717,Vårby::Vårby
516,swe,14340,59.26058419999999,17.8781571,Vårby::Vårby
517,swe,14341,59.2665671,17.8857546,Vårby::Vårby
518,swe,14342,59.2669111,17.8885706,Vårby::Vårby
519,swe,14344,59.26061430000001,17.8884291,Vårby::Vårby
520,swe,14345,59.2656993,17.8761471,Vårby::Vårby
521,swe,14630,59.20794919999999,17.9035147,Tullinge::Tullinge
522,swe,14631,59.20394169999999,17.9108056,Tullinge::Tullinge
523,swe,14632,59.2073185,17.9184059,Tullinge::Tullinge
524,swe,14634,59.17593069999999,17.9145221,Botkyrka S::Tullinge
525,swe,14640,59.20504990000001,17.8873144,Tullinge::Tullinge
526,swe,14645,59.21180630000001,17.9025097,Tullinge::Tullinge
527,swe,14646,59.2109972,17.913432,Tullinge::Tullinge
528,swe,14648,59.21652919999999,17.9110995,Tullinge::Tullinge
529,swe,14649,59.2176065,17.9061314,Tullinge::Tullinge
530,swe,14653,59.2153054,17.8935636,Tullinge::Tullinge
531,swe,14654,59.2194614,17.8799805,Tullinge::Tullinge
532,swe,14730,59.19833910000001,17.8350983,Tumba::Tumba
533,swe,14731,59.1967757,17.8199024,Tumba::Tumba
534,swe,14732,59.18600769999999,17.8120356,Tumba::Tumba
535,swe,14740,59.2033599,17.8311041,Tumba::Tumba
536,swe,14742,59.20754400000001,17.8277745,Tumba::Tumba
537,swe,14744,59.2155484,17.8131783,Tumba::Tumba
538,swe,14745,59.20066790000001,17.8291353,Tumba::Tumba
539,swe,14746,59.21176359999999,17.8346953,Tumba::Tumba
540,swe,14750,59.1926627,17.8437217,Tumba::Tumba
541,swe,14751,59.1953542,17.8456915,Tumba::Tumba
542,swe,14753,59.1939738,17.8344605,Tumba::Tumba
543,swe,14754,59.18960870000001,17.8338227,Tumba::Tumba
544,swe,14755,59.1876982,17.8394507,Tumba::Tumba
545,swe,14762,59.1961568,17.8111479,Tumba::Uttran
546,swe,14770,59.1689811,17.7906773,Botkyrka S::Grödinge
547,swe,14771,59.1708754,17.8035411,Botkyrka S::Grödinge
548,swe,14830,58.9918406,17.9044415,Nynäshamn N::Ösmo
549,swe,14832,58.9882145,17.8960726,Nynäshamn N::Ösmo
550,swe,14834,58.9892724,17.8860503,Nynäshamn N::Ösmo
551,swe,14835,58.9944648,17.8860349,Nynäshamn N::Ösmo
552,swe,14840,59.04185940000001,17.9385512,Nynäshamn N::Segersäng
553,swe,14860,58.9482088,17.7838543,Nynäshamn S::Stora Vika
554,swe,14870,59.0099428,17.8084373,Nynäshamn N::Sorunda
555,swe,14871,59.0170646,17.8314006,Nynäshamn N::Sorunda
556,swe,14896,59.04538890000001,17.7885097,Nynäshamn N::Sorunda
557,swe,14940,58.9127558,17.9442804,Norra Nynäshamn::Nynäshamn
558,swe,14941,58.9179707,17.9544422,Norra Nynäshamn::Nynäshamn
559,swe,14992,58.8433009,17.8341337,Nynäshamn S::Nynäshamn
560,swe,15135,59.2004497,17.6114914,Centrala Södertälje::Södertälje
561,swe,15144,59.1866631,17.622548,Västergård::Södertälje
562,swe,15146,59.1865128,17.6103461,Västergård::Södertälje
563,swe,15151,59.20261479999999,17.5933166,Ronna::Södertälje
564,swe,15163,59.19932979999999,17.6062262,Centrala Södertälje::Södertälje
565,swe,15164,59.17029959999999,17.6069225,Tveta::Södertälje
566,swe,15167,59.17210309999999,17.5993182,Tveta::Södertälje
567,swe,15168,59.1848803,17.6034411,Västergård::Södertälje
568,swe,15172,59.19700109999999,17.6255573,Centrala Södertälje::Södertälje
569,swe,15173,59.1951408,17.6229402,Centrala Södertälje::Södertälje
570,swe,15196,59.2797741,17.4980553,Sweden::Sweden
571,swe,15230,59.19857640000001,17.6540849,Rosenlund::Södertälje
572,swe,15231,59.19652869999999,17.647507,Rosenlund::Södertälje
573,swe,15241,59.2059918,17.627594,Ritorp-Oxelgrenshagen::Södertälje
574,swe,15248,59.21324420000001,17.6341097,Ritorp-Oxelgrenshagen::Södertälje
575,swe,15249,59.2102246,17.6344754,Ritorp-Oxelgrenshagen::Södertälje
576,swe,15256,59.18957039999999,17.6654045,Östertälje::Södertälje
577,swe,15332,59.0856519,17.5599839,Överjärna::Järna
578,swe,15335,59.08944040000001,17.5487586,Överjärna::Järna
579,swe,15336,59.0975254,17.5545611,Överjärna::Järna
580,swe,15360,59.0518575,17.4241406,Södertälje SV::Mölnbo
581,swe,15530,59.1701574,17.4264275,Turinge::Nykvarn
582,swe,15533,59.1813459,17.4420266,Turinge::Nykvarn
583,swe,15534,59.1676035,17.444905,Turinge::Nykvarn
584,swe,16243,59.3734694,17.8459583,Hässelby-Vällingby::Vällingby
585,swe,16245,59.37975520000001,17.8450378,Hässelby-Vällingby::Vällingby
586,swe,16250,59.3729008,17.8567134,Hässelby-Vällingby::Vällingby
587,swe,16252,59.36209239999999,17.8963297,Hässelby-Vällingby::Stockholm
588,swe,16253,59.360387,17.8873601,Hässelby-Vällingby::Vällingby
589,swe,16255,59.3582766,17.8838787,Hässelby-Vällingby::Vällingby
590,swe,16256,59.3552977,17.8707637,Hässelby-Vällingby::Vällingby
591,swe,16257,59.35930870000001,17.8634321,Hässelby-Vällingby::Vällingby
592,swe,16258,59.3614626,17.8534501,Hässelby-Vällingby::Vällingby
593,swe,16260,59.35791749999999,17.8759028,Hässelby-Vällingby::Vällingby
594,swe,16261,59.3614352,17.8720637,Hässelby-Vällingby::Vällingby
595,swe,16262,59.36975870000001,17.8736865,Hässelby-Vällingby::Vällingby
596,swe,16263,59.36676439999999,17.8843404,Hässelby-Vällingby::Vällingby
597,swe,16264,59.36374039999999,17.884686,Hässelby-Vällingby::Vällingby
598,swe,16265,59.36412979999999,17.8740456,Hässelby-Vällingby::Vällingby
599,swe,16266,59.3664053,17.8763622,Hässelby-Vällingby::Vällingby
600,swe,16267,59.36914419999999,17.8648786,Hässelby-Vällingby::Vällingby
601,swe,16268,59.3653564,17.8627368,Hässelby-Vällingby::Vällingby
602,swe,16271,59.37296250000001,17.8773293,Hässelby-Vällingby::Vällingby
603,swe,16272,59.3697885,17.8839944,Hässelby-Vällingby::Vällingby
604,swe,16340,59.3817149,17.9127201,Spånga-Tensta::Spånga
605,swe,16344,59.3703804,17.9165853,Spånga-Tensta::Spånga
606,swe,16345,59.36565259999999,17.9079542,Spånga-Tensta::Spånga
607,swe,16350,59.385523,17.8910778,Spånga-Tensta::Spånga
608,swe,16351,59.38505989999999,17.8759422,Solhem::Spånga
609,swe,16355,59.3755635,17.9062549,Spånga-Tensta::Spånga
610,swe,16356,59.3878125,17.8985553,Spånga-Tensta::Spånga
611,swe,16361,59.3903559,17.9068651,Spånga-Tensta::Spånga
612,swe,16363,59.3940127,17.8915411,Spånga-Tensta::Spånga
613,swe,16364,59.3952987,17.900855,Tensta::Spånga
614,swe,16366,59.3916758,17.8975414,Spånga-Tensta::Spånga
615,swe,16367,59.3987428,17.9001756,Tensta::Spånga
616,swe,16368,59.3977527,17.9071702,Tensta::Spånga
617,swe,16372,59.3900774,17.9298325,Rinkeby::Spånga
618,swe,16431,59.4072102,17.9244518,Husby::Kista
619,swe,16435,59.4075977,17.9282806,Husby::Kista
620,swe,16439,59.40849339999999,17.9337736,Husby::Kista
621,swe,16441,59.4034596,17.937785,Kista::Kista
622,swe,16442,59.4022898,17.9407855,Kista::Kista
623,swe,16443,59.3994421,17.9451225,Kista::Kista
624,swe,16444,59.40077729999999,17.9409561,Kista::Kista
625,swe,16445,59.40133789999999,17.9291325,Kista::Kista
626,swe,16451,59.4015595,17.9465064,Kista::Kista
627,swe,16452,59.4005793,17.9462851,Kista::Kista
628,swe,16453,59.40066789999999,17.9482831,Kista::Kista
629,swe,16471,59.4151537,17.9077701,Akalla::Kista
630,swe,16472,59.41651450000001,17.9139275,Akalla::Kista
631,swe,16473,59.4135021,17.9194344,Akalla::Kista
632,swe,16475,59.41501479999999,17.9192627,Akalla::Kista
633,swe,16476,59.41826829999999,17.9094241,Akalla::Stockholm
634,swe,16477,59.41416289999999,17.9147688,Akalla::Kista
635,swe,16479,59.4112003,17.906786,Akalla::Kista
636,swe,16491,59.4033695,17.9443213,Kista::Kista
637,swe,16552,59.3719233,17.8399297,Hässelby-Vällingby::Hässelby
638,swe,16553,59.3703538,17.8484157,Hässelby-Vällingby::Hässelby
639,swe,16554,59.3666722,17.8534223,Hässelby-Vällingby::Hässelby
640,swe,16555,59.36605609999999,17.844617,Hässelby-Vällingby::Hässelby
641,swe,16556,59.36361559999999,17.8434677,Hässelby-Vällingby::Hässelby
642,swe,16557,59.37057549999999,17.8389402,Hässelby-Vällingby::Hässelby
643,swe,16558,59.36828209999999,17.8314752,Hässelby-Vällingby::Hässelby
644,swe,16559,59.3716345,17.8287954,Hässelby-Vällingby::Hässelby
645,swe,16560,59.3609203,17.841489,Hässelby-Vällingby::Hässelby
646,swe,16563,59.36400099999999,17.8328303,Hässelby-Vällingby::Hässelby
647,swe,16564,59.3631458,17.8283495,Hässelby-Vällingby::Hässelby
648,swe,16565,59.3660614,17.8208541,Hässelby-Vällingby::Hässelby
649,swe,16566,59.36302060000001,17.8348989,Hässelby-Vällingby::Hässelby
650,swe,16570,59.37480540000001,17.8221274,Hässelby-Vällingby::Hässelby
651,swe,16575,59.3826402,17.8034585,Hässelby-Vällingby::Hässelby
652,swe,16576,59.38683059999999,17.800104,Hässelby-Vällingby::Hässelby
653,swe,16731,59.3370396,17.9575718,Bromma::Bromma
654,swe,16732,59.33772389999999,17.9632213,Bromma::Bromma
655,swe,16735,59.3368293,17.9773508,Bromma::Bromma
656,swe,16736,59.3398526,17.9770145,Bromma::Bromma
657,swe,16737,59.3390242,17.9828338,Bromma::Bromma
658,swe,16739,59.3390342,17.9879875,Bromma::Bromma
659,swe,16741,59.33542569999999,17.9898194,Bromma::Bromma
660,swe,16743,59.33600080000001,17.9831696,Bromma::Bromma
661,swe,16744,59.33531759999999,17.9775191,Bromma::Bromma
662,swe,16745,59.3351415,17.9735303,Bromma::Bromma
663,swe,16752,59.3296905,17.9778584,Bromma::Bromma
664,swe,16754,59.3266462,17.9678927,Bromma::Bromma
665,swe,16755,59.328577,17.9673912,Bromma::Bromma
666,swe,16756,59.33134639999999,17.9662236,Bromma::Bromma
667,swe,16757,59.3340164,17.9579099,Bromma::Bromma
668,swe,16758,59.3300663,17.9569203,Bromma::Bromma
669,swe,16761,59.32227719999999,17.9672348,Bromma::Bromma
670,swe,16764,59.327374,17.9549319,Bromma::Bromma
671,swe,16766,59.3245933,17.9509503,Bromma::Bromma
672,swe,16767,59.32558520000001,17.9439714,Bromma::Bromma
673,swe,16771,59.31900700000001,17.9326937,Bromma::Bromma
674,swe,16772,59.3309461,17.9376457,Bromma::Bromma
675,swe,16773,59.3288378,17.9341625,Nockeby::Bromma
676,swe,16774,59.330921,17.9273458,Nockeby::Bromma
677,swe,16775,59.3267294,17.9306799,Bromma::Bromma
678,swe,16776,59.3241889,17.9223828,Bromma::Bromma
679,swe,16830,59.3334087,17.9491041,Bromma::Bromma
680,swe,16831,59.33626659999999,17.9499287,Bromma::Bromma
681,swe,16832,59.3319856,17.9512673,Abrahamsberg::Bromma
682,swe,16833,59.3303855,17.949443,Bromma::Bromma
683,swe,16834,59.33356209999999,17.9427896,Åkeslund::Bromma
684,swe,16835,59.33608950000001,17.9459409,Bromma::Bromma
685,swe,16836,59.33666199999999,17.9392928,Bromma::Bromma
686,swe,16837,59.3347189,17.9346453,Bromma::Bromma
687,swe,16838,59.3406511,17.9216682,Bromma::Bromma
688,swe,16839,59.3340964,17.9206917,Bromma::Bromma
689,swe,16840,59.33080589999999,17.915054,Bromma::Bromma
690,swe,16841,59.33068939999999,17.9027636,Bromma::Bromma
691,swe,16843,59.34381739999999,17.8809514,Blackeberg::Bromma
692,swe,16845,59.34257479999999,17.8871032,Blackeberg::Bromma
693,swe,16846,59.3489212,17.8737845,Blackeberg::Bromma
694,swe,16848,59.3483673,17.8855834,Blackeberg::Bromma
695,swe,16849,59.3469452,17.8877494,Bromma::Bromma
696,swe,16850,59.33990979999999,17.8954202,Bromma::Bromma
697,swe,16851,59.3422738,17.8997305,Bromma::Bromma
698,swe,16854,59.346698,17.9209847,Bromma::Bromma
699,swe,16855,59.3446377,17.9040416,Bromma::Bromma
700,swe,16856,59.35002509999999,17.9080105,Bromma::Bromma
701,swe,16857,59.3535572,17.9093274,Bromma::Bromma
702,swe,16858,59.3536093,17.9299399,Bromma::Bromma
703,swe,16861,59.3553852,17.9016748,Bromma::Bromma
704,swe,16863,59.355715,17.8993468,Bromma::Bromma
705,swe,16865,59.36089759999999,17.9571922,Bromma::Bromma
706,swe,16866,59.3585356,17.9528732,Bromma::Bromma
707,swe,16867,59.35299579999999,17.9552127,Bromma::Bromma
708,swe,16869,59.3434396,17.9648738,Bromma::Bromma
709,swe,16871,59.3644749,17.9459777,Bromma::Bromma
710,swe,16872,59.36278970000001,17.9484564,Bromma::Bromma
711,swe,16873,59.3397091,17.9492566,Bromma::Bromma
712,swe,16874,59.34491749999999,17.9492452,Bromma::Bromma
713,swe,16875,59.3435472,17.9379458,Bromma::Bromma
714,swe,16876,59.33959650000001,17.9369589,Bromma::Bromma
715,swe,16933,59.3647358,17.9851332,Råsunda::Solna
716,swe,16934,59.36491150000001,17.9891263,Råsunda::Solna
717,swe,16935,59.3635749,17.9932873,Råsunda::Solna
718,swe,16937,59.369272,17.9846291,Råsunda::Solna
719,swe,16938,59.3679746,17.9872098,Råsunda::Solna
720,swe,16939,59.36680390000001,17.9902061,Råsunda::Solna
721,swe,16950,59.3650479,17.9947004,Råsunda::Solna
722,swe,16951,59.3629113,17.9979468,Råsunda::Solna
723,swe,16953,59.36493040000001,17.9994429,Råsunda::Solna
724,swe,16954,59.36743800000001,17.9922855,Råsunda::Solna
